"ClimateZone","Cluster","level","name","N","Freq"
"EF","2","Order","Flavobacteriales",2,0.019
"EF","2","Order","Cytophagales",2,0.019
"EF","2","Order","Actinomycetales",2,0.019
"EF","2","Order","IIb",2,0.019
"EF","2","Order","MND1",2,0.019
"EF","2","Order","Planctomycetales",2,0.019
"EF","2","Order","Bacillales",2,0.019
"EF","2","Order","Nitrospirales",2,0.019
"EF","2","Order","Desulfuromonadales",1,0.0095
"EF","2","Order","Rhodocyclales",1,0.0095
"EF","2","Order","Leptospirales",1,0.0095
"EF","2","Order","RB41",1,0.0095
"EF","2","Order","Sva0725",1,0.0095
"EF","2","Order","258ds10",1,0.0095
"EF","2","Order","Pirellulales",1,0.0095
"EF","2","Order","Opitutales",1,0.0095
"EF","2","Order","Bdellovibrionales",1,0.0095
"EF","2","Order","MIZ46",1,0.0095
"EF","2","Order","Chthoniobacterales",1,0.0095
"EF","2","Order","MVS-107",1,0.0095
"EF","2","Order","Roseiflexales",1,0.0095
"EF","2","Order","FAC88",1,0.0095
"EF","2","Order","Chromatiales",1,0.0095
"EF","2","Order","NB1-j",1,0.0095
"EF","2","Order","H39",1,0.0095
"EF","2","Order","A21b",1,0.0095
"EF","2","Order","agg27",1,0.0095
"EF","2","Family","unassigned",54,0.5143
"EF","2","Family","Gaiellaceae",6,0.0571
"EF","2","Family","EB1017",4,0.0381
"EF","2","Family","Ellin5301",3,0.0286
"EF","2","Family","PRR-10",3,0.0286
"EF","2","Family","Cytophagaceae",2,0.019
"EF","2","Family","Planctomycetaceae",2,0.019
"EF","2","Family","Chitinophagaceae",2,0.019
"EF","2","Family","Nitrospiraceae",2,0.019
"EF","2","Family","Koribacteraceae",2,0.019
"EF","2","Family","mb2424",1,0.0095
"EF","2","Family","Geobacteraceae",1,0.0095
"EF","2","Family","Myxococcaceae",1,0.0095
"EF","2","Family","Rhodocyclaceae",1,0.0095
"EF","2","Family","auto67_4W",1,0.0095
"EF","2","Family","Leptospiraceae",1,0.0095
"EF","2","Family","Patulibacteraceae",1,0.0095
"EF","2","Family","Pirellulaceae",1,0.0095
"EF","2","Family","Flavobacteriaceae",1,0.0095
"EF","2","Family","Opitutaceae",1,0.0095
"EF","2","Family","Pseudonocardiaceae",1,0.0095
"EF","2","Family","Bradyrhizobiaceae",1,0.0095
"EF","2","Family","Bacteriovoracaceae",1,0.0095
"EF","2","Family","Chthoniobacteraceae",1,0.0095
"EF","2","Family","Hyphomicrobiaceae",1,0.0095
"EF","2","Family","OM27",1,0.0095
"EF","2","Family","Bacillaceae",1,0.0095
"EF","2","Family","R4-41B",1,0.0095
"EF","2","Family","Paenibacillaceae",1,0.0095
"EF","2","Family","Kouleothrixaceae",1,0.0095
"EF","2","Family","Saprospiraceae",1,0.0095
"EF","2","Family","Acidobacteriaceae",1,0.0095
"EF","2","Family","Cryomorphaceae",1,0.0095
"EF","2","Family","Haliangiaceae",1,0.0095
"EF","2","Family","UD5",1,0.0095
"EF","2","Genus","unassigned",91,0.8667
"EF","2","Genus","Planctomyces",2,0.019
"EF","2","Genus","Nitrospira",2,0.019
"EF","2","Genus","Geobacter",1,0.0095
"EF","2","Genus","Zoogloea",1,0.0095
"EF","2","Genus","Turneriella",1,0.0095
"EF","2","Genus","Flavobacterium",1,0.0095
"EF","2","Genus","Pseudonocardia",1,0.0095
"EF","2","Genus","Bradyrhizobium",1,0.0095
"EF","2","Genus","Bacillus",1,0.0095
"EF","2","Genus","Sporocytophaga",1,0.0095
"EF","2","Genus","Paenibacillus",1,0.0095
"EF","2","Genus","Niabella",1,0.0095
"EF","2","Species","unassigned",104,0.9905
"EF","2","Species","succinicans",1,0.0095
"EF","3","Kingdom","Bacteria",79,1
"EF","3","Phylum","Actinobacteria",23,0.2911
"EF","3","Phylum","Acidobacteria",20,0.2532
"EF","3","Phylum","Proteobacteria",16,0.2025
"EF","3","Phylum","Gemmatimonadetes",5,0.0633
"EF","3","Phylum","Chloroflexi",5,0.0633
"EF","3","Phylum","Planctomycetes",3,0.038
"EF","3","Phylum","Verrucomicrobia",2,0.0253
"EF","3","Phylum","Elusimicrobia",2,0.0253
"EF","3","Phylum","unassigned",1,0.0127
"EF","3","Phylum","Bacteroidetes",1,0.0127
"EF","3","Phylum","WS3",1,0.0127
"EF","3","Class","Thermoleophilia",20,0.2532
"EF","3","Class","Acidobacteriia",13,0.1646
"EF","3","Class","Alphaproteobacteria",9,0.1139
"EF","3","Class","Gemmatimonadetes",4,0.0506
"EF","3","Class","Deltaproteobacteria",4,0.0506
"EF","3","Class","TK10",4,0.0506
"EF","3","Class","Solibacteres",4,0.0506
"EF","3","Class","unassigned",2,0.0253
"EF","3","Class","Betaproteobacteria",2,0.0253
"EF","3","Class","Spartobacteria",2,0.0253
"EF","3","Class","Elusimicrobia",2,0.0253
"EF","3","Class","Phycisphaerae",2,0.0253
"EF","3","Class","Actinobacteria",2,0.0253
"EF","3","Class","Saprospirae",1,0.0127
"EF","3","Class","Acidimicrobiia",1,0.0127
"EF","3","Class","vadinHA49",1,0.0127
"EF","3","Class","Sva0725",1,0.0127
"EF","3","Class","Acidobacteria-6",1,0.0127
"EF","3","Class","Gammaproteobacteria",1,0.0127
"EF","3","Class","PRR-12",1,0.0127
"EF","3","Class","Gemm-1",1,0.0127
"EF","3","Class","Ellin6529",1,0.0127
"EF","3","Order","Acidobacteriales",13,0.1646
"EF","3","Order","Gaiellales",11,0.1392
"EF","3","Order","Solirubrobacterales",9,0.1139
"EF","3","Order","unassigned",6,0.0759
"EF","3","Order","Myxococcales",4,0.0506
"EF","3","Order","Solibacterales",4,0.0506
"EF","3","Order","Rhizobiales",3,0.038
"EF","3","Order","Rhodospirillales",3,0.038
"EF","3","Order","Ellin329",2,0.0253
"EF","3","Order","Chthoniobacterales",2,0.0253
"EF","3","Order","B07_WMSP1",2,0.0253
"EF","3","Order","WD2101",2,0.0253
"EF","3","Order","Gemmatimonadales",2,0.0253
"EF","3","Order","Actinomycetales",2,0.0253
"EF","3","Order","AKYG885",2,0.0253
"EF","3","Order","Saprospirales",1,0.0127
"EF","3","Order","Acidimicrobiales",1,0.0127
"EF","3","Order","DH61",1,0.0127
"EF","3","Order","SC-I-84",1,0.0127
"EF","3","Order","Sva0725",1,0.0127
"EF","3","Order","iii1-15",1,0.0127
"EF","3","Order","FAC88",1,0.0127
"EF","3","Order","Sphingomonadales",1,0.0127
"EF","3","Order","Xanthomonadales",1,0.0127
"EF","3","Order","Sediment-1",1,0.0127
"EF","3","Order","IIb",1,0.0127
"EF","3","Order","MND1",1,0.0127
"EF","3","Family","unassigned",29,0.3671
"EF","3","Family","Koribacteraceae",11,0.1392
"EF","3","Family","Gaiellaceae",10,0.1266
"EF","3","Family","Solibacteraceae",4,0.0506
"EF","3","Family","Hyphomicrobiaceae",2,0.0253
"EF","3","Family","Chthoniobacteraceae",2,0.0253
"EF","3","Family","Myxococcaceae",2,0.0253
"EF","3","Family","Acidobacteriaceae",2,0.0253
"EF","3","Family","Rhodospirillaceae",2,0.0253
"EF","3","Family","Conexibacteraceae",2,0.0253
"EF","3","Family","Chitinophagaceae",1,0.0127
"EF","3","Family","Xanthobacteraceae",1,0.0127
"EF","3","Family","EB1017",1,0.0127
"EF","3","Family","Sphingomonadaceae",1,0.0127
"EF","3","Family","Patulibacteraceae",1,0.0127
"EF","3","Family","Xanthomonadaceae",1,0.0127
"EF","3","Family","Ellin5301",1,0.0127
"EF","3","Family","Mycobacteriaceae",1,0.0127
"EF","3","Family","Acetobacteraceae",1,0.0127
"EF","3","Family","5B-12",1,0.0127
"EF","3","Family","PRR-10",1,0.0127
"EF","3","Family","Dolo_23",1,0.0127
"EF","3","Family","Nocardioidaceae",1,0.0127
"EF","3","Genus","unassigned",61,0.7722
"EF","3","Genus","Candidatus Koribacter",6,0.0759
"EF","3","Genus","Rhodoplanes",2,0.0253
"EF","3","Genus","DA101",2,0.0253
"EF","3","Genus","Labrys",1,0.0127
"EF","3","Genus","Corallococcus",1,0.0127
"EF","3","Genus","Candidatus Solibacter",1,0.0127
"EF","3","Genus","Kaistobacter",1,0.0127
"EF","3","Genus","Mycobacterium",1,0.0127
"EF","3","Genus","Rhodopila",1,0.0127
"EF","3","Genus","Edaphobacter",1,0.0127
"EF","3","Genus","Conexibacter",1,0.0127
"EF","3","Species","unassigned",77,0.9747
"EF","3","Species","exiguus",1,0.0127
"EF","3","Species","globiformis",1,0.0127
"EF","4","Kingdom","Bacteria",16,1
"EF","4","Phylum","Acidobacteria",8,0.5
"EF","4","Phylum","Proteobacteria",7,0.4375
"EF","4","Phylum","Actinobacteria",1,0.0625
"EF","4","Class","Acidobacteria-6",6,0.375
"EF","4","Class","Alphaproteobacteria",5,0.3125
"EF","4","Class","Deltaproteobacteria",1,0.0625
"EF","4","Class","Betaproteobacteria",1,0.0625
"EF","4","Class","Thermoleophilia",1,0.0625
"EF","4","Class","Sva0725",1,0.0625
"EF","4","Class","iii1-8",1,0.0625
"EF","4","Order","iii1-15",5,0.3125
"EF","4","Order","Rhizobiales",4,0.25
"EF","4","Order","Syntrophobacterales",1,0.0625
"EF","4","Order","Ellin6067",1,0.0625
"EF","4","Order","Gaiellales",1,0.0625
"EF","4","Order","Sva0725",1,0.0625
"EF","4","Order","unassigned",1,0.0625
"EF","4","Order","32-20",1,0.0625
"EF","4","Order","CCU21",1,0.0625
"EF","4","Family","unassigned",10,0.625
"EF","4","Family","Hyphomicrobiaceae",4,0.25
"EF","4","Family","Syntrophobacteraceae",1,0.0625
"EF","4","Family","Gaiellaceae",1,0.0625
"EF","4","Genus","unassigned",12,0.75
"EF","4","Genus","Rhodoplanes",2,0.125
"EF","4","Genus","Pedomicrobium",1,0.0625
"EF","4","Genus","Devosia",1,0.0625
"EF","4","Species","unassigned",16,1
"EF","5","Kingdom","Bacteria",139,1
"EF","5","Phylum","Proteobacteria",39,0.2806
"EF","5","Phylum","Actinobacteria",30,0.2158
"EF","5","Phylum","Bacteroidetes",24,0.1727
"EF","5","Phylum","Acidobacteria",9,0.0647
"EF","5","Phylum","Verrucomicrobia",7,0.0504
"EF","5","Phylum","Planctomycetes",7,0.0504
"EF","5","Phylum","Chloroflexi",6,0.0432
"EF","5","Phylum","Gemmatimonadetes",6,0.0432
"EF","5","Phylum","unassigned",4,0.0288
"EF","5","Phylum","Elusimicrobia",2,0.0144
"EF","5","Phylum","Nitrospirae",1,0.0072
"EF","5","Phylum","TM7",1,0.0072
"EF","5","Phylum","FBP",1,0.0072
"EF","5","Phylum","Armatimonadetes",1,0.0072
"EF","5","Phylum","Fibrobacteres",1,0.0072
"EF","5","Class","Alphaproteobacteria",13,0.0935
"EF","5","Class","Acidimicrobiia",11,0.0791
"EF","5","Class","Deltaproteobacteria",11,0.0791
"EF","5","Class","Thermoleophilia",11,0.0791
"EF","5","Class","Betaproteobacteria",10,0.0719
"EF","5","Class","unassigned",10,0.0719
"EF","5","Class","Cytophagia",9,0.0647
"EF","5","Class","Actinobacteria",7,0.0504
"EF","5","Class","Saprospirae",6,0.0432
"EF","5","Class","Gemmatimonadetes",6,0.0432
"EF","5","Class","Solibacteres",5,0.036
"EF","5","Class","Flavobacteriia",4,0.0288
"EF","5","Class","Planctomycetia",4,0.0288
"EF","5","Class","Gammaproteobacteria",3,0.0216
"EF","5","Class","Acidobacteria-6",3,0.0216
"EF","5","Class","Pedosphaerae",3,0.0216
"EF","5","Class","Sphingobacteriia",3,0.0216
"EF","5","Class","Ellin6529",2,0.0144
"EF","5","Class","Elusimicrobia",2,0.0144
"EF","5","Class","TK10",2,0.0144
"EF","5","Class","Verrucomicrobiae",2,0.0144
"EF","5","Class","Spartobacteria",2,0.0144
"EF","5","Class","Phycisphaerae",2,0.0144
"EF","5","Class","Nitrospira",1,0.0072
"EF","5","Class","Acidobacteriia",1,0.0072
"EF","5","Class","SC3",1,0.0072
"EF","5","Class","S085",1,0.0072
"EF","5","Class","vadinHA49",1,0.0072
"EF","5","Class","Chthonomonadetes",1,0.0072
"EF","5","Class","Fibrobacteria",1,0.0072
"EF","5","Class","Anaerolineae",1,0.0072
"EF","5","Order","unassigned",25,0.1799
"EF","5","Order","Acidimicrobiales",11,0.0791
"EF","5","Order","Cytophagales",9,0.0647
"EF","5","Order","Actinomycetales",7,0.0504
"EF","5","Order","Solirubrobacterales",7,0.0504
"EF","5","Order","Burkholderiales",6,0.0432
"EF","5","Order","Saprospirales",6,0.0432
"EF","5","Order","Solibacterales",5,0.036
"EF","5","Order","Gaiellales",4,0.0288
"EF","5","Order","Rhizobiales",4,0.0288
"EF","5","Order","Flavobacteriales",4,0.0288
"EF","5","Order","Pirellulales",4,0.0288
"EF","5","Order","Pedosphaerales",3,0.0216
"EF","5","Order","Sphingobacteriales",3,0.0216
"EF","5","Order","Caulobacterales",3,0.0216
"EF","5","Order","Sphingomonadales",3,0.0216
"EF","5","Order","Myxococcales",2,0.0144
"EF","5","Order","Bdellovibrionales",2,0.0144
"EF","5","Order","FAC88",2,0.0144
"EF","5","Order","AKYG885",2,0.0144
"EF","5","Order","Verrucomicrobiales",2,0.0144
"EF","5","Order","CCU21",2,0.0144
"EF","5","Order","Chthoniobacterales",2,0.0144
"EF","5","Order","WD2101",2,0.0144
"EF","5","Order","Gemmatimonadales",2,0.0144
"EF","5","Order","Ellin5290",2,0.0144
"EF","5","Order","Pseudomonadales",2,0.0144
"EF","5","Order","Ellin329",1,0.0072
"EF","5","Order","Nitrospirales",1,0.0072
"EF","5","Order","SC-I-84",1,0.0072
"EF","5","Order","C114",1,0.0072
"EF","5","Order","Rhodospirillales",1,0.0072
"EF","5","Order","Acidobacteriales",1,0.0072
"EF","5","Order","MIZ46",1,0.0072
"EF","5","Order","Ellin6067",1,0.0072
"EF","5","Order","p04_C01",1,0.0072
"EF","5","Order","SJA-22",1,0.0072
"EF","5","Order","258ds10",1,0.0072
"EF","5","Order","H39",1,0.0072
"EF","5","Order","A21b",1,0.0072
"EF","5","Family","unassigned",59,0.4245
"EF","5","Family","Cytophagaceae",7,0.0504
"EF","5","Family","Flavobacteriaceae",4,0.0288
"EF","5","Family","Chitinophagaceae",4,0.0288
"EF","5","Family","Comamonadaceae",4,0.0288
"EF","5","Family","EB1017",4,0.0288
"EF","5","Family","Pirellulaceae",4,0.0288
"EF","5","Family","Microbacteriaceae",3,0.0216
"EF","5","Family","Gaiellaceae",3,0.0216
"EF","5","Family","Solibacteraceae",3,0.0216
"EF","5","Family","Caulobacteraceae",3,0.0216
"EF","5","Family","Oxalobacteraceae",2,0.0144
"EF","5","Family","C111",2,0.0144
"EF","5","Family","Hyphomicrobiaceae",2,0.0144
"EF","5","Family","Flammeovirgaceae",2,0.0144
"EF","5","Family","Dolo_23",2,0.0144
"EF","5","Family","Verrucomicrobiaceae",2,0.0144
"EF","5","Family","Chthoniobacteraceae",2,0.0144
"EF","5","Family","Sphingomonadaceae",2,0.0144
"EF","5","Family","Saprospiraceae",2,0.0144
"EF","5","Family","Myxococcaceae",1,0.0072
"EF","5","Family","R4-41B",1,0.0072
"EF","5","Family","Bacteriovoracaceae",1,0.0072
"EF","5","Family","Bradyrhizobiaceae",1,0.0072
"EF","5","Family","Nitrospiraceae",1,0.0072
"EF","5","Family","Conexibacteraceae",1,0.0072
"EF","5","Family","Nakamurellaceae",1,0.0072
"EF","5","Family","Bdellovibrionaceae",1,0.0072
"EF","5","Family","Acetobacteraceae",1,0.0072
"EF","5","Family","Erythrobacteraceae",1,0.0072
"EF","5","Family","Pseudonocardiaceae",1,0.0072
"EF","5","Family","Acidobacteriaceae",1,0.0072
"EF","5","Family","Beijerinckiaceae",1,0.0072
"EF","5","Family","Iamiaceae",1,0.0072
"EF","5","Family","Gemmatimonadaceae",1,0.0072
"EF","5","Family","Haliangiaceae",1,0.0072
"EF","5","Family","Moraxellaceae",1,0.0072
"EF","5","Family","Nocardioidaceae",1,0.0072
"EF","5","Family","Intrasporangiaceae",1,0.0072
"EF","5","Family","Pseudomonadaceae",1,0.0072
"EF","5","Family","Ellin5301",1,0.0072
"EF","5","Family","EB1003",1,0.0072
"EF","5","Family","Solirubrobacteraceae",1,0.0072
"EF","5","Genus","unassigned",99,0.7122
"EF","5","Genus","Flavobacterium",4,0.0288
"EF","5","Genus","Pirellula",3,0.0216
"EF","5","Genus","Dyadobacter",3,0.0216
"EF","5","Genus","Janthinobacterium",2,0.0144
"EF","5","Genus","Roseivirga",2,0.0144
"EF","5","Genus","Luteolibacter",2,0.0144
"EF","5","Genus","Candidatus Solibacter",2,0.0144
"EF","5","Genus","Microbacterium",1,0.0072
"EF","5","Genus","Rhodoplanes",1,0.0072
"EF","5","Genus","Peredibacter",1,0.0072
"EF","5","Genus","Bosea",1,0.0072
"EF","5","Genus","Nitrospira",1,0.0072
"EF","5","Genus","Bdellovibrio",1,0.0072
"EF","5","Genus","DA101",1,0.0072
"EF","5","Genus","Chthoniobacter",1,0.0072
"EF","5","Genus","Cytophaga",1,0.0072
"EF","5","Genus","Phenylobacterium",1,0.0072
"EF","5","Genus","Caulobacter",1,0.0072
"EF","5","Genus","Pseudonocardia",1,0.0072
"EF","5","Genus","Methylibium",1,0.0072
"EF","5","Genus","Hylemonella",1,0.0072
"EF","5","Genus","Kaistobacter",1,0.0072
"EF","5","Genus","Iamia",1,0.0072
"EF","5","Genus","Novosphingobium",1,0.0072
"EF","5","Genus","Paucibacter",1,0.0072
"EF","5","Genus","Gemmatimonas",1,0.0072
"EF","5","Genus","Phycicoccus",1,0.0072
"EF","5","Genus","Pseudomonas",1,0.0072
"EF","5","Genus","Mycoplana",1,0.0072
"EF","5","Species","unassigned",133,0.9568
"EF","5","Species","succinicans",2,0.0144
"EF","5","Species","starrii",1,0.0072
"EF","5","Species","genosp.",1,0.0072
"EF","5","Species","henricii",1,0.0072
"EF","5","Species","viridiflava",1,0.0072
"EF","6","Kingdom","Bacteria",235,1
"EF","6","Phylum","Proteobacteria",65,0.2766
"EF","6","Phylum","Acidobacteria",49,0.2085
"EF","6","Phylum","Actinobacteria",35,0.1489
"EF","6","Phylum","Bacteroidetes",21,0.0894
"EF","6","Phylum","Verrucomicrobia",12,0.0511
"EF","6","Phylum","Chloroflexi",9,0.0383
"EF","6","Phylum","Firmicutes",8,0.034
"EF","6","Phylum","Gemmatimonadetes",7,0.0298
"EF","6","Phylum","Elusimicrobia",7,0.0298
"EF","6","Phylum","Chlamydiae",6,0.0255
"EF","6","Phylum","unassigned",4,0.017
"EF","6","Phylum","Planctomycetes",4,0.017
"EF","6","Phylum","Fibrobacteres",1,0.0043
"EF","6","Phylum","OD1",1,0.0043
"EF","6","Phylum","TM6",1,0.0043
"EF","6","Phylum","Nitrospirae",1,0.0043
"EF","6","Phylum","AD3",1,0.0043
"EF","6","Phylum","TM7",1,0.0043
"EF","6","Phylum","FBP",1,0.0043
"EF","6","Phylum","Chlorobi",1,0.0043
"EF","6","Class","Alphaproteobacteria",27,0.1149
"EF","6","Class","Acidobacteriia",24,0.1021
"EF","6","Class","Deltaproteobacteria",22,0.0936
"EF","6","Class","Thermoleophilia",16,0.0681
"EF","6","Class","Acidimicrobiia",11,0.0468
"EF","6","Class","Solibacteres",11,0.0468
"EF","6","Class","unassigned",11,0.0468
"EF","6","Class","Sphingobacteriia",9,0.0383
"EF","6","Class","Betaproteobacteria",9,0.0383
"EF","6","Class","Actinobacteria",7,0.0298
"EF","6","Class","Elusimicrobia",7,0.0298
"EF","6","Class","Chlamydiia",6,0.0255
"EF","6","Class","Clostridia",6,0.0255
"EF","6","Class","Saprospirae",6,0.0255
"EF","6","Class","Gemmatimonadetes",6,0.0255
"EF","6","Class","Pedosphaerae",5,0.0213
"EF","6","Class","Ellin6529",5,0.0213
"EF","6","Class","Chloracidobacteria",4,0.017
"EF","6","Class","Gammaproteobacteria",4,0.017
"EF","6","Class","Spartobacteria",4,0.017
"EF","6","Class","Opitutae",3,0.0128
"EF","6","Class","Cytophagia",3,0.0128
"EF","6","Class","DA052",3,0.0128
"EF","6","Class","iii1-8",3,0.0128
"EF","6","Class","Planctomycetia",3,0.0128
"EF","6","Class","Acidobacteria-6",2,0.0085
"EF","6","Class","Bacilli",2,0.0085
"EF","6","Class","Bacteroidia",2,0.0085
"EF","6","Class","Fibrobacteria",1,0.0043
"EF","6","Class","Gitt-GS-136",1,0.0043
"EF","6","Class","Gemm-1",1,0.0043
"EF","6","Class","Sva0725",1,0.0043
"EF","6","Class","ZB2",1,0.0043
"EF","6","Class","SJA-4",1,0.0043
"EF","6","Class","C0119",1,0.0043
"EF","6","Class","TK17",1,0.0043
"EF","6","Class","Nitrospira",1,0.0043
"EF","6","Class","ABS-6",1,0.0043
"EF","6","Class","Anaerolineae",1,0.0043
"EF","6","Class","SC3",1,0.0043
"EF","6","Class","Holophagae",1,0.0043
"EF","6","Class","vadinHA49",1,0.0043
"EF","6","Order","unassigned",32,0.1362
"EF","6","Order","Acidobacteriales",24,0.1021
"EF","6","Order","Acidimicrobiales",11,0.0468
"EF","6","Order","Solibacterales",11,0.0468
"EF","6","Order","Gaiellales",9,0.0383
"EF","6","Order","Sphingobacteriales",9,0.0383
"EF","6","Order","Rhizobiales",9,0.0383
"EF","6","Order","Rhodospirillales",7,0.0298
"EF","6","Order","Solirubrobacterales",7,0.0298
"EF","6","Order","Myxococcales",7,0.0298
"EF","6","Order","Actinomycetales",7,0.0298
"EF","6","Order","Chlamydiales",6,0.0255
"EF","6","Order","Clostridiales",6,0.0255
"EF","6","Order","MIZ46",6,0.0255
"EF","6","Order","FAC88",6,0.0255
"EF","6","Order","Saprospirales",6,0.0255
"EF","6","Order","Pedosphaerales",5,0.0213
"EF","6","Order","RB41",4,0.017
"EF","6","Order","Burkholderiales",4,0.017
"EF","6","Order","Chthoniobacterales",4,0.017
"EF","6","Order","Ellin329",4,0.017
"EF","6","Order","Caulobacterales",4,0.017
"EF","6","Order","Bdellovibrionales",3,0.0128
"EF","6","Order","Opitutales",3,0.0128
"EF","6","Order","Desulfuromonadales",3,0.0128
"EF","6","Order","Cytophagales",3,0.0128
"EF","6","Order","Ellin6513",3,0.0128
"EF","6","Order","Planctomycetales",3,0.0128
"EF","6","Order","Bacillales",2,0.0085
"EF","6","Order","Bacteroidales",2,0.0085
"EF","6","Order","Sphingomonadales",2,0.0085
"EF","6","Order","258ds10",1,0.0043
"EF","6","Order","MBNT15",1,0.0043
"EF","6","Order","IS-44",1,0.0043
"EF","6","Order","Sva0725",1,0.0043
"EF","6","Order","CCU21",1,0.0043
"EF","6","Order","Desulfobacterales",1,0.0043
"EF","6","Order","iii1-15",1,0.0043
"EF","6","Order","Ellin5290",1,0.0043
"EF","6","Order","Xanthomonadales",1,0.0043
"EF","6","Order","mle1-48",1,0.0043
"EF","6","Order","SJA-36",1,0.0043
"EF","6","Order","Procabacteriales",1,0.0043
"EF","6","Order","Nitrospirales",1,0.0043
"EF","6","Order","A21b",1,0.0043
"EF","6","Order","Gemmatimonadales",1,0.0043
"EF","6","Order","N1423WL",1,0.0043
"EF","6","Order","DS-18",1,0.0043
"EF","6","Order","H39",1,0.0043
"EF","6","Order","IIb",1,0.0043
"EF","6","Order","Holophagales",1,0.0043
"EF","6","Order","DH61",1,0.0043
"EF","6","Order","Pseudomonadales",1,0.0043
"EF","6","Order","32-20",1,0.0043
"EF","6","Family","unassigned",94,0.4
"EF","6","Family","Koribacteraceae",15,0.0638
"EF","6","Family","Acidobacteriaceae",9,0.0383
"EF","6","Family","Sphingobacteriaceae",7,0.0298
